67	UNK	self-diagnosed #teamaes happiest #teamkiara mr.johns earliier 20:19 scj homade #boringtimes
68	UNK	worshi tweet'i #cree #dierks boogi happiest #southerngirlproblem image #elektricity #classsuspension
69	UNK	okay.my happiest hossa's 7.brazil steeet 226.77 la222 nouni amazjng raphael
70	UNK	non-financial eserved happiest spechial uni-verse #babygirlnation gävle #38hot #sundreamteam danci
71	UNK	suppuse navicular happiest sickler p'follow #gwenstacy #gamedayweekend #cityprobs #missmyniggas always.be
72	UNK	#mbfirstdrivinglesson untung diidii #ateshit thetalking jafra #happywomensday elfishzain happiest belivable
73	UNK	shirah happiest #comeherebaby #carlito stra prefur fanplease olpc maratong #khloetwitterview
74	UNK	mixed-use happiest mckenny lettme babrz #cabintime selam #workinlady #flife wireclub
75	UNK	me107 timesss #igf churps tuek giberson rolllingg uright happiest bimini
76	UNK	sarko 216.16 pooski buhat #5mins happiest #lawsonhometowntour #tgia gozie byotla
77	UNK	#ultimatespiderman 6.51 #addicts fanver happiest #goodluckguys bekle #costaricalovesstoryofmylife temmithayor restaruant
78	UNK	btfuu stirlings #therapydog #yourachet #nobedtime morin's #towin awwwuhhh happiest she-males
79	UNK	carrick-a-rede melzz ms.bender happiest m'fucka 315.57 sucks #risktaker 10:08 #wanttostayforever
80	UNK	#psychology #badbehaviour margarit #isthatsomuchtoaskfor chibai maleseff #tstltour nope.just happiest ightt
81	UNK	ev2 less.we capenya ricktatorship happiest hoffpauir #amboi bed.goodnight maduke 42xx
82	UNK	#puertorican #askcaspar mistek #stess #ai2012 happiest 8671 321.09 sces habos
83	UNK	fazebook happiest gamd #purebabe #freechicken happy-b goodgoood droc cirencester #nguyening
84	UNK	#teachertalk papoose happiest daliyah wdn't #teamjets #bitterme camper's mckay sadelle
85	UNK	high-way loady happiest judjes #theweekenders #november11th bellman's oseng #mariokart syar'i
86	UNK	leuwkk happiest #feuvsdlsu 캬 jeqe tuppers #frenchmayniac devastate 3,481 #ukissforever9
87	UNK	activiy twitterverse.scroll #nafta 397k cntiks happiest kpof #mentionsomeoneyoulldoanythingfor connaught posse's
88	UNK	jae-suk lineal oberly slowternet happiest pangkalan haaro #getdine #armaunandbetty #mylifenow
89	UNK	#havefunwithher bestet #buddyz magpapatawa vaporizes turley #herbooskii #signofaging happiest cyren
90	UNK	trickin aahahahaha monograms lightbuld #risepoetry #needsahug spanier happiest calm-o-matic tayas
91	UNK	beachand transforma happiest #myshitstupid #anotherround #yoters mohanad hunans disseram crsa
92	UNK	#shemean same.goes #ihitmydougiewhen happiest #dragonhouse #gooddaygoodday makeupsex lvr loueeeh #ilikeyoualot
93	UNK	happiest #sunnysideup #bap200days beyblades #dolla freestanding sketti realased nippy mesl
94	UNK	#oavarsity ledamonsterbunny #favouriteepisode nalinis lalaloveee happiest waghhh bricky reyad phttay
95	UNK	happiest azfar's hahasxdd europians perspex kokky #mexicanprobz #quierodormir enaknyoo #marbs
96	UNK	#chimis happiest #tygatuesday daytime turu ruelfadila #lovemargate huether thembi_l unte
97	UNK	2gethers yakob #askakai longwa alenia #assist mutherfuckerr happiest 10-17 flag-raising
98	UNK	happiest yeras #vdfamily lmfaoaoo stoped dancegiving natae #cosplayers 1-24 emence
99	UNK	lilly audreey 41km happiest #nsuhomecoming2k12 clencher #sophietophilippines #happybirthdayevy welovealkris skyya
100	UNK	shanti 286.25 untimely #10favoritedrakelyrics okkeeyy hara's camaleon happiest birfdai #prambors
101	UNK	lyzzy yehhaa #limpics hanazono 345.35 happiest nkas #dirtydonniethoughts 100712 adamsville
102	UNK	change'd #w2p #appdev hydrants belooking happiest faceboock trunkfit 3574 danceflor
103	UNK	hasp joemoes 2,032 regardlesss froghurt a-cute happiest 917 seasiders #thingmostpeoplelikebutidont
104	UNK	#itsbeendone #missinglink happiest #spottedcow #rkveoismynamefollowspree ynj #takeawaynight pre-wrapped pledging berkicau
105	UNK	#bdfriday readonmaybe happiest #proudofryan sustainment #happened #musicovereverything squeling cosume aiyoyoyo
106	UNK	happiest maxipoo #temper #crabit #positivus epoch pankakes provavelmente rrived 70x70
107	UNK	#rulesforbootycalls #brancaster #poorcrystal 301.71 314.45 #nipples pliszz happiest ceiaony sangweni
108	UNK	setengah vitter makaseee bumlick happiest #1dgetnakedincalifornia wonderfun 55-45 #hardwell usher-scream
109	UNK	f16s #bizrt makailyn #justputtinitoutthere stictly wharehouse happiest pucha #sickchild snurge
110	UNK	aquemini #wildones 281.29 alkmaar fourth-place babysitin happiest #knowyourfacts goodmonring #goodgranddaughter
111	UNK	#neoncolors happiest ahmp askers churry ndumiso orel shefftown thatbi stanno
112	UNK	#wcss #tcot_talk ngenes remembar jangka w14 light-brown happiest #crossfitgnc doushite
113	UNK	xxhope lmoa happiest #sorryma janineclauds bohai 252.63 publicista lowks annabel's
114	UNK	slows #karter glow-stick happiest shiroya #angelangela #feellike #cheesing #tweetliketiara #welcometotwittergdragon
115	UNK	happiest pr4 millersvile #austria #gerrardbutler fanart fishel suomeen social.media #nowiknowwhy
116	UNK	heesoo lemari #naturals frighting #sohapppyyy nehminddd sidcup happiest #poordog #thankyouall
117	UNK	#imworried reaver #icantrust #subaseball geive happiest dikunjungi #creepiest shinnn atbang
118	UNK	#jellyshoes esmosi #ripmyhairout happiest #spasm meyna hasrat #newnew coliadero ieyra
119	UNK	presyo #simonsays module happiest #bitt sakaling miejer #creepers yhdeek #chiling
120	UNK	hoopeston #getpacking happiest wallasch batheee #meatlessmondays yanah #iwanttomeetthemaine eril graphene
121	UNK	ekti endemol pangya happiest whatman #shouldberevising reinforcer #ireallywanttogo #cumsluts maces
122	UNK	bulala mondegar shandu ajert restrepo happiest jakartanya #redtailboa japz ondina
123	UNK	enan tennising #teamboring #savingup happiest #boss2013 #partycrew #miff2012 yallzz iterates
124	UNK	fahri #newark #tweetlikeapussy 11:1- tawns anyway-i waggamammas happiest asse lyinnn
125	UNK	bruakaka glandale mcpizza pod #gonnamakeithappen carerra enviarte #momsmakingme happiest nioe
126	UNK	jeremyah corr igna happiest estimable vershion 1,166 ex-bae pendejaa #badkidprobs
127	UNK	sunsweet abbii_ndubz pejeh terawih #mlc despair #cumqueen happiest endurocross .. . . . . . . .
128	UNK	#youcouldgetit berambos boggis #happybirthdaykwamz 3ltr #imquitting ohsehunism #verifyjohnny happiest morrisons
129	UNK	prazy matantsa dmds #kunwaristolen ataround barai crass happiest ghettoes maxmilner
130	UNK	apparatus mumog prickley woahhdere bejna happiest thefort espetada #graciasraul kubota
131	UNK	#herfavpookie shawty'low happiest bzw tweats wordin #theyshould 281-330-8004 omart #swimday
132	UNK	#ubuntuone mapleberry #gardenahighschool kimtaeyeon poppycock #childishhh happiest steafan #filipinokdb v.ourgyuhyun
133	UNK	leicestershire vodly.to #potterwatchbroadcast feeke throughh lincy cryrt happiest pistear #pasosyaltweets
134	UNK	#eveningsorted happiest #helston #renelian tropics wheeheehee #myfavcouple thakbi mango-banana repeted
135	UNK	friends.lol hubbly misiaki #nomoreyou navaja cheesedogs chuwee happiest #gettomlovesyouto35k khutorian
136	UNK	#factis nogle potugadu's #wehaveto launceston kimee happiest valdes edgecombe kaamil
137	UNK	chevvys happiest wtfriday ch21 eaz adea penia he'll #followmylead #rads
138	UNK	walkhome happiest #geauxcajuns #kktny veca blowindatpink swoof pagaents mo-ment steinert
139	UNK	me.fool 8924 rrreally pillowsbycindee falllin happiest #mmfwcl independence's 4pictures barrettos
140	UNK	#enphinitylegacy usour #canihaveyonumba 6.24 #nctmvegas luuulz lila's jealousy happiest 1rl
141	UNK	shuotout redfaced love'in unsalvageable mortifies happiest #asiaa tollington #askjonnie #drivinglicense
142	UNK	ffed happiest claddah sertan mccary #1dcomeback babosas gtfooo lllz ky333
143	UNK	_3 _born_ wimmeh happiest #typo #blockedbynidhi pils yessyess #allsummer #happy47thbirthdaygreyson
144	UNK	katriina happiest punch-able #kayelee99 mr.hanna 1shoe netbsd #imapersonwho alton's monthsary
145	UNK	quicktrip masyithah #dkgame #albuquerque happiest #so0w timothy's salinggawi's playgirl #veda
146	UNK	ambill happiest #2ne1iloveyou #noneedtovex #neverwatchingitagain dobbins bogush #whycantmoneygrowontrees rakim's bastrop
147	UNK	chrgd smile.life #watercolors happiest 324.84 realization #nigeriansbroughtus elegir aberia 
148	UNK	0nlyul stuffins happiest 01/03 #deardiary #hbdbowd ass-eating paralell satsriakal ms.townsend
149	UNK	#waitingforthebus darea flowerjongwoon #madeinengland #yourockmonday happiest #finishingtouches dallin's 2740 yeaaarr
150	UNK	#thisisnothappening escolha isthatjessiej's post-sandy penvill nayosoul tigershark #worsttimeever happiest carisma
151	UNK	#someonethatmakesmesmile v-us benefield xilysm happiest rusherland zoone chaelabernice ok.im hwahwahwa
152	UNK	maloko hipocrate #bbqsmackdown happiest sunshine-y silvie #kumbakonam quickstyle #igetbywithalittlehelpfrommyfriends 7aderr
153	UNK	haiiis lady.hope #hot21 happiest starter mine.lol #thebestofbothworlds nechy chedi #uaeu
154	UNK	#sillyvine 7:46 deontray 4814 wenaaa mynona mozik happiest #saturdaysurprise 100.34
155	UNK	achum #pricele cornchips happiest blende habha luckys #smpr2012 tweeetn montreaal
156	UNK	sometme moahahaha happiest #goodlucktomorrowgleecast appreci viriginity #teamhavana parede half-hour killerss
157	UNK	#lax1030 hydrolysis happiest serialai #musethe2ndlaw sturridge's hasbro #dirtybass 113.14 jerby
158	UNK	echii drag-on mafikizolo's #youknowhowwedo allegro ristorante happiest reddie katara #kiligvibes
159	UNK	thanfully thougth liban enthralled jokinnn #gage happiest jiht tbhtbhtbh latern
160	UNK	anamae sable's sickess #teamvirginhair bantupromote golash happiest #indvsnyg koolinqq #redbank
161	UNK	outbidding nanga 2_muchhigher xltweet trjaga concering drannk happiest dogtown internatonal
162	UNK	sooyoung 19300 #dejokelang comley tagboard wayhich happiest #freedrinks al-harith turninh
163	UNK	arsen #skateboarder rriigght blayson londooon z-v happiest puyy lol.glad #jerseyshit
164	UNK	enforce alinco klappertart robredos happiest drooo #asroma 123,043 quico rikwes
165	UNK	hiiiy happiest year-old-girl athe forget'em #uhfootball #iwantyournumber acccept #yoursforever repo
166	UNK	happiest #happybirthdaywheredidjp #happybirthdayliampayne #scratch shoppinnnggg johnnykins #tomorrowsgonnasuck pagi bringeth nwana
167	UNK	unavailble dasoku mr.sanders al7md happiest underhand eihl #separationissues #bsihq ppmostliked
168	UNK	leksi enufrt tabacco beijing #bratlove goodybe happiest you.lmfao akata's pro-am
169	UNK	beefing happiest 1season rm8 festinha sorrentino #learnsomethingeveryday #pgcb #bratsarefun piksrace
170	UNK	comercials illbetherejulieanne #it'swhatever durbanjuly yif happiest benefit's wellwe haiden tinny
171	UNK	japeth's #01021997 sont phfftt biattchhh happiest erthanqq #americanpie #getchecked rumblr
172	UNK	edoneer 271.31 happiest okayss #teamcamille frking thankku oyg septembeer #steffipachecopartypilipinas
173	UNK	60-62 #groundedgirlprobz #bigtimefamily a3rafo #schoolstickersmile dydw #kissismystation happiest spaing braswell
174	UNK	#nosurprisethere happiest #otg careerless rices gealous cannibis kligerman gleaves #iftwitterwasschool
175	UNK	#14millionfollowers 6ac moeke happiest meet-and-greets fbchat 2handsome e-verify darla's #modelswag
176	UNK	bcard ms.adams 24242 #tonton happiest imagend #vhonganneforever #ticketworld hoonn 289.97
177	UNK	estolas fastracks chrysanthe blonding geekie happiest fiancee panji #spoilingme #calli
178	UNK	happiest stephenie's 2back #cloneclub anasty #blowskiss #replace1dsongwithcreativedisc bhora livvi tylar's
179	UNK	zafu happiest #someonefixthat 35170 6295 apophis sourcefed pre-graduation #swedish #tweetliketrey
180	UNK	dieorg scratchcard creeepyy dumpty #bqcsundays happiest watersedge 98.30 adher freya
181	UNK	#santascomingtotown ummmn happiest goooden xxxdiosasxxx campanaro lcma #weakmoment #imthebest dawsonville
182	UNK	happiest #4yearswithfx tbitch ma'baby gvl mmf's yungebbby vnasty solanges baby-t
183	UNK	#withryuu10jump happiest taxdodgers myedit ariane dwhat #dafne dnload sucessfull #stcpride
184	UNK	followme.ismedream chuvaness happiest #zamhirez riparian klor gasibu poloneck plobrng diavolo
185	UNK	#youlookfine neonazis singerr vdx #ohbill happiest bridgestreet aarrrgghhh saaaid gravestone
186	UNK	#woolacombe #waahh stubbing #favmeal happiest #badboyforlife yesssaaahhh paidd uhtt quirkiness
187	UNK	hamz putak girlguides happiest #helicopter pampa-good h102 105.15 bsawe #pettherapy
188	UNK	jstew auba diagramming fiften butek #suchalady kes #thebuttonaffair happiest inothernews
189	UNK	jjfevers tiinka 2jzgte xd.not dematteis oshain yodah hairtie happiest pikture
190	UNK	kam'ron 1661 desting 2d21d tdis #sanadipokayosnob happiest trixty #happybirthdayceallach rest.take
191	UNK	happiest #shootingthreat boorum #pblchat #illbehome #proudofpassmores #iwd _one yhet #lexuslove
192	UNK	moussey dooinq #missiongiveaway yeahhey #coolkidprobs happiest pointinq comprehensible #imgoingcrazy 6919
193	UNK	ackie happiest was.good kiite #tillthedeathofme ailee's #andstupid perita #alouder 861015
194	UNK	hilourious gayjay baaabbyyy 27,2011 resended happiest schaub's 83.65 daanngg hizzity
195	UNK	happiest hip-hoppy #fakt composited 36ag siup full-priced #turd #hellyeahh #thegodfather
196	UNK	djt fitzgerald ibbs nutjob #isaluteyou ra'mir golllddd happiest aciclovir couplet
197	UNK	#reigningcanucks zulkifli thialf #parangngayon ashdod budzynski happiest vibers #niallandlouneedmoresolos koko's
198	UNK	happiest osullivan shoos tygas bodnar goldd heheh #upj soomething solondz
199	UNK	#tunnel #itsbroken happiest vergine vietnames #tweetlikeyourowngender #dieinglaughing nightstorm garie dunoee
200	UNK	#bieberpower #thaaanks happiest roost 19.37 gradge luxembourgish starla's hiland #hongki
201	UNK	#montalbano #personalstylist 20teen mvua schooler bampira #gcyp enano happiest 120222
202	UNK	fxckinghaz nge-fly stpauls csmre magbabaon #19medals happiest duu #sorrysteph behari
203	UNK	tatchell bae'b howhow elote bansko #worstcookever #etp happiest harumis #gobblegobble
204	UNK	ex-o sords balloonss #fuckpeople 102117 me-nothing teviot nlman happiest marwans
205	UNK	sqaushed fiennes cuddling #sia footlight happiest wanisha #tpod assig fayday
206	UNK	sumere 96:2 qualifiers wnm good.especially #whateverman houstonians happiest wangu #kismayo
207	UNK	pre-grand teuk-sora uninvolved equivocada 1790 #twatfest happiest #veterinarian maoams regiment
208	UNK	happiest damr jimithee tiebreaks #aahyeah henryyy fawcett pediatrition il7ub shamari's
209	UNK	peetanne lpac sbagian mrs.nice happiest #nad #freemp3 2251 talitha _missbosaletse
210	UNK	farahin hegenberger #swiftiesloveyoutaylor happiest ⓙ gstar placks #ifailed yourwellcome meeerh
211	UNK	soyrizo #pinkorblue 2french happiest well-timed tawkinq mtherfcker holmby nioo #breathin
212	UNK	jobx white-hot piscinita #pushthroughthepain muchoamour #dancealone #flyminded happiest meepy bermula
213	UNK	ceell rabata 906 boooa kowloon moriri hahahahahajahaha 18this happiest #lifeisgoodtoday
214	UNK	no-hitter #latearrival clong #lobstertail ms.rob 10qs #oddsocks happiest flavant chazney
215	UNK	#aou cow-ards #triumphantgetem nagwagi desculpem lacta jonesing schoolie happiest #grand
216	UNK	happiest augie's lazy.lol #pinkdiamond nigezie manikins groupis awesome.when #bearcam #pefectday
217	UNK	day.every #jamesm ichaa happiest latonja #gerardo tenthamendment 2ki #swingdancing pro-circuit
218	UNK	321.78 #antfarmset tengz #ineedaticket 55.08 sharyland madieu happiest #aaroncraft 0826
219	UNK	#answertheq1 #feetlovers galihddtngrh jonnhy regiter atchuu happiest bronwyn 200quid mispronunciations
220	UNK	#thirdeyefollowtrain talkind happiest mesen wkwkwkkw #bvbarmy two-three kristals tgfl fatme
221	UNK	276.80 centralworld #rolandorzabal happiest #thestoryofmylife #littletolate twitle ratt #329 #cookierumble
222	UNK	mbraves happiest trespasser #sadthings #deadset boi's #serato #blackpeoplelunches peytan #theusual
223	UNK	edoho ma'nigga alexandria #joeydakota #dontknowwhatiwoulddowithoutyou nowmy happiest 1dshake #themaccabees nagcover
224	UNK	happiest #casen brotheerr #ban stttooop #chicoco chickwn oahahaha #jma khalil
225	UNK	claimimg sbt jacquet deoni sbos happiest #cantbeatwinners fireface jctc xquisiteoby
226	UNK	shakeback hell.yea jetpac ippush #welldoneluke happiest deea #occupynola #baltimorepride tounsils
227	UNK	5gays dymir corkage daghter #dinerlife capible ho2 tcho happiest aseanwatch
228	UNK	happiest appearr #notgettingup #jedhug br0ken 13swifty #bestfriendsbirthday beauden bridgeville #august10
229	UNK	moorestown #missyouryandunn #sharkys anti-republican lepe aldjakh happiest cke #bitchimme dame
230	UNK	#badsinger bedbut #wrongspelling #fackme happiest alzheimers duuuke truuu's ohmygd hannibal's
231	UNK	happiest #1dquestion windbag #wagonwednesday gooad monikka 208.92 6.10 i9300xxdlh4 #sidwatkins
232	UNK	#hotfamily retwittme mandry happiest toge zanuary portages thax's tarsals whitesnake
233	UNK	craccin xperiax happiest pmpst ohohh puglisi hyojoo #msworldph havebeen #brylecamitanisthenumber1malefanofdanielpadilla
234	UNK	perol non-texans #teamcharlotte #minar tankiem happiest spattered gbabies nardoni leerr
235	UNK	#downbutnotout #cantkeepstill amaziiinggg thre's fisics yellawolf happiest adanacs makhosi_n sometymz
236	UNK	ccdd starscape eeeish shafaf happiest ppsat 209.50 dokey #bitchytweets opows
237	UNK	aishas ewahh #odwallacfk nacera happiest #novelera #pardytime 3966 game.its #olevel
238	UNK	happiest #tomyfuturebabymama scats appme kiwis mutwa bempah #itsmyparty 204.03 ponerlo
239	UNK	zombification mcdell cap'in schramm you--but menger renderer happiest entertaineddd #sistertrip
240	UNK	#justthebegining #acountrygirl enahrda zy'mir #1365 kkangjii happiest whaadd #sincerely englesias
241	UNK	1007.2 monoton #aussiemixer happiest borras #surgical khd lanard #getlawsontono1 replanning
242	UNK	#blueshirtsunited happiest inadvertently tttsss #joyofthelord #janoskianatorfollowspree heeeaddd #breastfed #tmrw ragh
243	UNK	mare-release #austenproject happiest suna #homeschoolproblems lxer twocanchew kerstyn #thisisloveusa #mymondays
244	UNK	syking keaving #saiyan happiest #househuntersinternational week.xd dreamweaver stuckk 1619 #itsagreatbum
245	UNK	#streetcred tjos layton's happiest mathi greenbeach twitter-addict 192.31 cantikmu pigboy
246	UNK	ganguro #teamredbone plaint mz_shugarrush arguememts sarlo goodnightworld rehear happiest honeystar
247	UNK	_high_xick_ tocbar danise #billycurrington 10.16 230.57 happiest gessin #6monthslater liammy
248	UNK	forsuzy happiest ashawoo atograph #tmtattoodebate batuman chibitalia btwist meisler revueltos
249	UNK	hardback ed3ouli bibilhin happiest koty 298.60 #minttea waakakakaka 128x128 #christiansingwithemily
